0.8933393842472362 0.9636740303746703 0.7410935866255567 0.8716982655898319
0.9228280432384725 0.9666388989503912 0.8002068795379103 0.8948099278068793
0.9275878067226756 0.9670368354341643 0.8051460032288944 0.8982974933833866
0.9122317157736411 0.9589390434325226 0.7751387279333095 0.8786204639155202
0.9068374101936842 0.9638516082638585 0.7636543949074927 0.8908850399731327
0.9034405611054304 0.9552494873359584 0.7558247135285715 0.8641085595273433
0.8942830645021214 0.9443867096890928 0.7445672576099467 0.8472547410800941
0.8950786468972897 0.9417948303912798 0.741739592564009 0.8454755717104586
0.8854392858880749 0.9493526401234536 0.731976178061399 0.857849770610473
0.8754523356981965 0.9357393395678496 0.7045033653921648 0.8250492564236054
0.8780022396301953 0.9244035255851444 0.7132786150821663 0.8103177447896378
0.8625233306626349 0.9181518089054623 0.6836340104869421 0.7930670962397898
0.8523833369421954 0.9082965529415009 0.6713646572728593 0.7753430706516936
0.8396623141043368 0.8859603307549884 0.6566470021016412 0.7335913584096997
0.8241149733674902 0.8900734512725299 0.6299995056246184 0.7401898381392907
0.8068452538235971 0.8807089125041344 0.6062450264950392 0.7241807713458834
