0.9803497475392091 0.9991017643428416 0.9285437001790493 0.9988052223933742
0.9770397671510551 0.9933817230884139 0.9290753257131961 0.9782638563299324
0.9728369236574045 0.9912822120564546 0.9160177073231738 0.9707801319759796
0.9725464636257501 0.9901791831130856 0.9176781808469983 0.9716941060799705
0.9602955339252754 0.9830418458575647 0.8996534985172709 0.960307763603432
0.9520957298265046 0.9775702874264175 0.8841911921440285 0.9543789929123766
0.923803041033808 0.9602199462880979 0.8503062822145974 0.9368393786929452
0.9214274332695337 0.9569967409997215 0.8490886715957638 0.9386746128838709
