0 0 0 0
0.008039183547098098 0.006429847862805044 0.02744904722634014 0.0232444153735949
0.007396177161358321 0.006131381974970254 0.027077829226021324 0.023191770641036908
0.008125229104281468 0.007145101315426596 0.02876340233819367 0.025423946059164475
0.007450112703441519 0.007454183354932112 0.027847868849363876 0.02696089275311347
0.007991894213763453 0.006764321124479744 0.02859493757900549 0.02489761028311655
0.007839462900907193 0.00690257551385524 0.029743711124724258 0.025881272316155512
0.008729540136809003 0.009423178392180594 0.031512445563066704 0.03331187859002322
0.00892909191269822 0.00928955852860916 0.03219294136971095 0.03340418769238149
0.008139918748478393 0.008573488775490015 0.02980410145116831 0.030337992486493603
0.008448837948272671 0.009298830346870833 0.030870982840737908 0.034540260518549484
0.01001349890291146 0.009287082860736104 0.033925130478015215 0.030835294561669627
0.009828176197098514 0.00949505642068845 0.032705960597272335 0.03199742582733173
0.010438134937423066 0.01044216312069832 0.030428416777874185 0.0300861696116033
